pattern;output
is sleeping;e1=stat e4=activity v=20
is in;e1=loc
is at;e1=loc
likes;e1=pref
loves;e1=pref
want to;e2=plan001
in nz;e2=place7349
nz is;e2=place7349
new york;e2=place7350
south africa;e2=place7351
amsterdam;e2=place7352
i like;e1=pref
you like;e1=pref
is bright;e1=stat e3=property-bright
is dark;e1=stat e3=property-dark
john;e2=person004
jill;e2=person005
the sun;e2=star001
hot;e1=stat e3=property-hot
cold;e1=stat e3=property-cold
stable;e1=stat e4=stability v=80
unstable;e1=stat e4=stability v=10
slow;e1=stat e3=property-slow
fast;e1=stat e3=property-fast
the dog;e2=animal292
the cat;e2=animal293
the bird;e2=animal300
the horse;e2=animal187
the sheep;e2=sheep001
the house;e2=container001
the window;e2=channel001
the roof;e2=shield001
the wall;e2=shield002
a sheep;e2=sheep000
tired;e1=stat e3=property-tired
happy;e1=stat e3=emo010
sad;e1=stat e3=emo005
the table;e2=support001
the lamp;e2=radiation001 e4=energy v=40
the candle;e2=radiation001 e4=energy v=20
the book;e2=data001
the flower;e2=plant001
the house;e2=building020
the shed;e2=building021
the pond;e2=thing093
no way;e3=negation001
yes;e3=positive001
positive;e3=positive001
negative;e3=negation001
hello;e0=introduction
hi;e0=introduction
bye;e0=introduction e3=negation001
yesterday;e2=time210
future;e2=time207
past;e2=time300
is not;e3=negation001
isn't;e3=negation001
where is;e0=question e1=loc
where are;e0=question e1=loc
where do;e0=question e1=loc
what is;e0=question
what are;e0=question
what do;e0=question
who is;e0=question
who are;e0=question
when is;e0=question e3=time000
when are;e0=question e3=time000
when do;e0=question e3=time000
when did;e0=question e3=time000
why is;e0=question
why are;e0=question
why do;e0=question
how many;e0=question e3=quantity000
how do;e0=question
how is;e0=question
a city;e3=place000
a country;e3=place000
a town;e3=place000
a place;e3=place000
the plan;e2=plan001
the problem;e2=problem001
the weather;e2=climate001
position;e1=loc
location;e1=loc